"student_name,treatment_group,exam_score"
"Liam Johnson,Punishment,25"
"Olivia Smith,Optional Points,35"
"Noah Williams,Punishment,30"
"Emma Brown,Optional Points,31"
"Oliver Jones,Punishment,22"
"Ava Garcia,Optional Points,38"
"Elijah Miller,Punishment,33"
"Charlotte Davis,Optional Points,29"
"William Rodriguez,Punishment,28"
"Sophia Martinez,Optional Points,34"
"James Hernandez,Punishment,26"
"Amelia Lopez,Optional Points,36"
"Benjamin Gonzalez,Punishment,31"
"Isabella Wilson,Optional Points,30"
"Lucas Anderson,Punishment,24"
"Mia Taylor,Optional Points,39"
"Henry Thomas,Punishment,29"
"Evelyn Moore,Optional Points,32"
"Alexander Jackson,Punishment,27"
"Harper White,Optional Points,33"